dataset,n_samples,n_features,n_cells
simulated_gm,100,"[2, 2]",400
nutrimouse,40,"[120, 21]",5640
buaa,90,"[100, 100]",18000
sensIT300,300,"[50, 50]",30000
statlog,2310,"[9, 10]",43890
simulated_InterSIM,500,"[367, 131, 160]",329000
wisconsin,265,"[265, 1703]",521520
bbcsport,116,"[1991, 2063, 2113, 2158]",965700
digits,2000,"[6, 64, 216, 47, 76, 240]",1298000
simulated_netMUG,1000,"[2000, 2000]",4000000
bdgp,2500,"[1750, 79]",4572500
webkb,1051,"[3000, 1840]",5086840
metabric,1904,"[2000, 2000]",7616000
tcga,2437,"[215, 2000, 131, 1739]",9955145
nuswide,30000,"[64, 225, 144, 73, 128]",19020000
caltech101,9144,"[48, 40, 254, 1984, 512, 928]",34436304
